Label,Numerical_Code
telephone,1
cellular,0
mon,1
tue,3
wed,4
thu,2
fri,0
no,0
unknown,1
yes,2
basic.4y,0
high.school,3
basic.6y,1
basic.9y,2
professional.course,5
unknown,7
university.degree,6
illiterate,4
no,0
yes,2
unknown,1
housemaid,3
services,7
admin.,0
blue-collar,1
technician,9
retired,5
management,4
unemployed,10
self-employed,6
unknown,11
entrepreneur,2
student,8
no,0
yes,2
unknown,1
married,1
single,2
divorced,0
unknown,3
may,6
jun,4
jul,3
aug,1
oct,8
nov,7
dec,2
mar,5
apr,0
sep,9
nonexistent,1
failure,0
success,2
no,0
yes,1
